machine_id,logical_cpus,physical_cores,sockets,threads_per_core,core_budget,branch_count,workers,omp_threads,core_demand,core_utilization,oversubscribed,mode,run_index,eval_ms,avg_branch_time_ms,max_branch_time_ms,branch_work_sum_ms,merge_tail_ms
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,4,32,128,2.000000,True,manual-parallel,2,575.217000,86.505875,128.529000,2076.141000,44.811500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,4,32,128,2.000000,True,manual-parallel,3,549.704000,82.419633,116.090000,1978.071200,45.677800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,6,32,192,3.000000,True,manual-parallel,1,438.165000,96.346100,127.372000,2312.306400,44.406600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,6,32,192,3.000000,True,manual-parallel,2,446.854000,94.782471,128.736000,2274.779300,53.704500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,6,32,192,3.000000,True,manual-parallel,3,440.268000,96.161163,128.871000,2307.867900,45.425700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,8,32,256,4.000000,True,manual-parallel,1,405.925000,117.956542,159.193000,2830.957000,45.210300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,8,32,256,4.000000,True,manual-parallel,2,407.680000,117.900908,147.204000,2829.621800,46.767600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,8,32,256,4.000000,True,manual-parallel,3,421.138000,109.470071,167.442000,2627.281700,47.215100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,12,32,384,6.000000,True,manual-parallel,1,418.359000,181.320667,239.367000,4351.696000,46.498600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,12,32,384,6.000000,True,manual-parallel,2,390.300000,161.125625,215.001000,3867.015000,46.728700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,12,32,384,6.000000,True,manual-parallel,3,357.183000,149.075833,198.819000,3577.820000,46.379700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,16,32,512,8.000000,True,manual-parallel,1,451.858000,233.258367,313.737000,5598.200800,47.458300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,16,32,512,8.000000,True,manual-parallel,2,401.341000,202.223417,267.711000,4853.362000,47.253900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,16,32,512,8.000000,True,manual-parallel,3,514.406000,275.001796,374.577000,6600.043100,46.432500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,24,32,768,12.000000,True,manual-parallel,1,2673.380000,2564.415000,2626.350000,61545.960000,46.589000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,24,32,768,12.000000,True,manual-parallel,2,1060.210000,1004.381000,1011.260000,24105.144000,48.508400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,24,32,768,12.000000,True,manual-parallel,3,1649.510000,1598.523750,1603.400000,38364.570000,45.580900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,1,64,64,1.000000,False,single-thread,1,1847.910000,74.928517,92.651100,1798.284400,49.138300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,1,64,64,1.000000,False,single-thread,2,1886.580000,76.122571,91.496000,1826.941700,59.052700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,1,64,64,1.000000,False,single-thread,3,1745.070000,70.481721,92.810200,1691.561300,52.810600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,1,64,64,1.000000,False,manual-parallel,1,1840.800000,74.102596,92.985700,1778.462300,61.301600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,1,64,64,1.000000,False,manual-parallel,2,1793.460000,72.093908,94.707600,1730.253800,62.239000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,1,64,64,1.000000,False,manual-parallel,3,1793.950000,71.746171,98.723000,1721.908100,71.049600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,2,64,128,2.000000,True,manual-parallel,1,955.389000,74.595950,106.590000,1790.302800,47.556600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,2,64,128,2.000000,True,manual-parallel,2,937.851000,73.533271,100.720000,1764.798500,46.542300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,2,64,128,2.000000,True,manual-parallel,3,938.881000,74.179721,120.487000,1780.313300,46.983800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,3,64,192,3.000000,True,manual-parallel,1,702.733000,80.996492,124.717000,1943.915800,48.278400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,3,64,192,3.000000,True,manual-parallel,2,722.725000,82.284521,117.946000,1974.828500,50.065700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,3,64,192,3.000000,True,manual-parallel,3,693.577000,79.136796,110.276000,1899.283100,48.814800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,4,64,256,4.000000,True,manual-parallel,1,608.286000,89.492879,146.415000,2147.829100,48.782200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,4,64,256,4.000000,True,manual-parallel,2,591.829000,88.416217,154.045000,2121.989200,51.668600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,4,64,256,4.000000,True,manual-parallel,3,592.778000,90.675875,127.599000,2176.221000,46.790500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,6,64,384,6.000000,True,manual-parallel,1,486.719000,104.371562,159.283000,2504.917500,49.114800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,6,64,384,6.000000,True,manual-parallel,2,464.253000,97.865183,146.122000,2348.764400,55.168300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,6,64,384,6.000000,True,manual-parallel,3,449.889000,98.348046,135.891000,2360.353100,46.873800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,8,64,512,8.000000,True,manual-parallel,1,441.542000,123.102975,169.072000,2954.471400,48.325400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,8,64,512,8.000000,True,manual-parallel,2,1007.060000,314.105458,751.142000,7538.531000,48.961600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,8,64,512,8.000000,True,manual-parallel,3,504.621000,141.812658,261.626000,3403.503800,48.733800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,12,64,768,12.000000,True,manual-parallel,1,418.555000,177.343567,269.894000,4256.245600,49.378600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,12,64,768,12.000000,True,manual-parallel,2,448.771000,194.473125,285.779000,4667.355000,48.570200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,12,64,768,12.000000,True,manual-parallel,3,619.653000,280.982417,401.271000,6743.578000,49.460900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,16,64,1024,16.000000,True,manual-parallel,1,558.779000,303.137412,421.472000,7275.297900,49.793200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,16,64,1024,16.000000,True,manual-parallel,2,1054.940000,633.462975,909.857000,15203.111400,47.750100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,16,64,1024,16.000000,True,manual-parallel,3,715.006000,401.989163,565.755000,9647.739900,55.051100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,24,64,1536,24.000000,True,manual-parallel,1,2922.830000,2853.917083,2872.800000,68494.010000,49.489400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,24,64,1536,24.000000,True,manual-parallel,2,1685.910000,1607.821250,1632.580000,38587.710000,52.912800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,24,24,64,1536,24.000000,True,manual-parallel,3,3739.970000,3665.750000,3688.580000,87978.000000,50.892800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,1,1,0.015625,False,single-thread,1,9835.800000,201.654208,227.298000,9679.402000,155.275000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,1,1,0.015625,False,single-thread,2,9964.720000,204.298875,226.483000,9806.346000,157.244000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,1,1,0.015625,False,single-thread,3,9952.940000,204.003437,226.079000,9792.165000,159.707000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,1,1,0.015625,False,manual-parallel,1,735.115000,501.135542,581.582000,24054.506000,152.564000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,1,1,0.015625,False,manual-parallel,2,736.690000,501.028958,579.884000,24049.390000,155.908000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,1,1,0.015625,False,manual-parallel,3,744.009000,499.753229,589.298000,23988.155000,154.203000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,1,2,0.031250,False,manual-parallel,1,733.484000,499.275646,579.645000,23965.231000,152.928000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,1,2,0.031250,False,manual-parallel,2,735.661000,500.708625,582.150000,24034.014000,152.866000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,1,2,0.031250,False,manual-parallel,3,742.777000,499.494625,586.631000,23975.742000,155.620000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,1,3,0.046875,False,manual-parallel,1,735.534000,495.690604,580.626000,23793.149000,154.147000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,1,3,0.046875,False,manual-parallel,2,736.902000,491.109333,579.343000,23573.248000,156.939000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,1,3,0.046875,False,manual-parallel,3,741.861000,505.606812,587.566000,24269.127000,153.428000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,1,4,0.062500,False,manual-parallel,1,735.795000,498.749396,582.477000,23939.971000,152.575000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,1,4,0.062500,False,manual-parallel,2,748.081000,507.791625,588.716000,24373.998000,158.590000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,1,4,0.062500,False,manual-parallel,3,740.586000,502.598604,582.489000,24124.733000,157.140000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,1,6,0.093750,False,manual-parallel,1,761.334000,514.855250,605.899000,24713.052000,154.505000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,1,6,0.093750,False,manual-parallel,2,790.030000,580.645333,633.515000,27870.976000,155.939000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,1,6,0.093750,False,manual-parallel,3,741.789000,505.622083,584.487000,24269.860000,156.349000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,1,8,0.125000,False,manual-parallel,1,735.203000,484.927771,581.693000,23276.533000,152.947000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,1,8,0.125000,False,manual-parallel,2,728.187000,487.613167,575.278000,23405.432000,152.258000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,1,8,0.125000,False,manual-parallel,3,731.380000,499.091687,574.882000,23956.401000,156.013000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,1,12,0.187500,False,manual-parallel,1,756.155000,507.600500,591.609000,24364.824000,163.602000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,1,12,0.187500,False,manual-parallel,2,739.613000,488.357292,582.059000,23441.150000,156.587000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,1,12,0.187500,False,manual-parallel,3,748.382000,501.130125,587.265000,24054.246000,160.078000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,1,16,0.250000,False,manual-parallel,1,738.601000,495.561042,585.662000,23786.930000,152.443000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,1,16,0.250000,False,manual-parallel,2,733.360000,492.172146,580.050000,23624.263000,152.753000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,1,16,0.250000,False,manual-parallel,3,733.839000,497.354542,582.158000,23873.018000,150.770000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,1,32,0.500000,False,manual-parallel,1,731.560000,498.339083,577.852000,23920.276000,152.954000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,1,32,0.500000,False,manual-parallel,2,728.938000,498.940625,571.797000,23949.150000,156.386000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,1,32,0.500000,False,manual-parallel,3,731.504000,499.575021,575.477000,23979.601000,154.451000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,1,48,0.750000,False,manual-parallel,1,741.741000,498.483979,583.605000,23927.231000,157.638000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,1,48,0.750000,False,manual-parallel,2,752.324000,499.656292,594.583000,23983.502000,157.176000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,1,48,0.750000,False,manual-parallel,3,748.250000,492.230000,595.911000,23627.040000,151.194000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,2,2,0.031250,False,single-thread,1,6350.040000,129.358021,152.272000,6209.185000,139.527000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,2,2,0.031250,False,single-thread,2,6108.050000,124.787771,148.791000,5989.813000,117.073000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,2,2,0.031250,False,single-thread,3,6130.810000,125.245854,149.200000,6011.801000,117.729000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,2,2,0.031250,False,manual-parallel,1,632.636000,484.408958,533.575000,23251.630000,98.506500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,2,2,0.031250,False,manual-parallel,2,651.456000,516.448188,550.254000,24789.513000,100.095000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,2,2,0.031250,False,manual-parallel,3,655.042000,520.677979,557.180000,24992.543000,97.288300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,2,4,0.062500,False,manual-parallel,1,653.969000,521.338500,555.797000,25024.248000,97.094000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,2,4,0.062500,False,manual-parallel,2,658.736000,517.849979,559.454000,24856.799000,98.803600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,2,4,0.062500,False,manual-parallel,3,629.082000,478.159667,529.635000,22951.664000,98.695200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,2,6,0.093750,False,manual-parallel,1,626.246000,471.222625,527.616000,22618.686000,97.615300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,2,6,0.093750,False,manual-parallel,2,583.139000,431.437792,479.825000,20709.014000,102.367000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,2,6,0.093750,False,manual-parallel,3,582.904000,435.779521,478.841000,20917.417000,103.474000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,2,8,0.125000,False,manual-parallel,1,636.363000,500.619604,539.307000,24029.741000,96.203100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,2,8,0.125000,False,manual-parallel,2,643.376000,506.795604,544.510000,24326.189000,98.230700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,2,8,0.125000,False,manual-parallel,3,649.201000,486.459021,544.024000,23350.033000,104.079000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,2,12,0.187500,False,manual-parallel,1,646.472000,492.717500,534.232000,23650.440000,110.732000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,2,12,0.187500,False,manual-parallel,2,608.438000,471.358938,510.171000,22625.229000,97.340500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,2,12,0.187500,False,manual-parallel,3,637.583000,495.906979,537.395000,23803.535000,99.044600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,2,16,0.250000,False,manual-parallel,1,676.498000,526.264354,573.812000,25260.689000,98.047000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,2,16,0.250000,False,manual-parallel,2,633.949000,485.219729,537.613000,23290.547000,95.836700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,8,2,16,0.250000,False,manual-parallel,3,616.924000,470.544417,518.827000,22586.132000,97.525000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,2,24,0.375000,False,manual-parallel,1,634.576000,480.715167,536.140000,23074.328000,97.751700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,2,24,0.375000,False,manual-parallel,2,648.108000,508.610583,549.031000,24413.308000,98.416400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,12,2,24,0.375000,False,manual-parallel,3,627.322000,479.808625,529.025000,23030.814000,97.572500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,2,32,0.500000,False,manual-parallel,1,647.751000,518.709792,549.702000,24898.070000,97.064100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,2,32,0.500000,False,manual-parallel,2,662.212000,500.522375,546.916000,24025.074000,114.303000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,16,2,32,0.500000,False,manual-parallel,3,575.255000,430.086875,470.171000,20644.170000,103.869000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,2,64,1.000000,False,manual-parallel,1,643.495000,492.778958,542.866000,23653.390000,99.889600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,2,64,1.000000,False,manual-parallel,2,649.865000,504.668750,549.189000,24224.100000,100.125000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,32,2,64,1.000000,False,manual-parallel,3,653.635000,512.156708,554.049000,24583.522000,98.670800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,2,96,1.500000,True,manual-parallel,1,665.320000,527.016729,564.869000,25296.803000,99.714100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,2,96,1.500000,True,manual-parallel,2,657.664000,519.682333,558.575000,24944.752000,98.389200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,48,2,96,1.500000,True,manual-parallel,3,651.305000,497.254000,551.175000,23868.192000,99.225700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,3,3,0.046875,False,single-thread,1,5042.100000,103.364917,129.997000,4961.516000,79.473200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,3,3,0.046875,False,single-thread,2,5523.860000,111.627500,149.912000,5358.120000,164.268000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,3,3,0.046875,False,single-thread,3,5036.130000,103.247021,130.076000,4955.857000,79.191600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,3,3,0.046875,False,manual-parallel,1,692.971000,548.972875,586.938000,26350.698000,104.922000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,3,3,0.046875,False,manual-parallel,2,797.297000,663.363625,701.121000,31841.454000,95.250900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,1,3,3,0.046875,False,manual-parallel,3,841.860000,722.676583,753.245000,34688.476000,87.988900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,3,6,0.093750,False,manual-parallel,1,904.784000,777.649875,807.734000,37327.194000,96.285100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,3,6,0.093750,False,manual-parallel,2,714.381000,590.777500,619.664000,28357.320000,94.195100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,2,3,6,0.093750,False,manual-parallel,3,819.188000,713.481479,735.501000,34247.111000,83.008100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,3,9,0.140625,False,manual-parallel,1,890.939000,777.570896,806.324000,37323.403000,83.889600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,3,9,0.140625,False,manual-parallel,2,928.156000,810.589604,843.086000,38908.301000,84.178000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,3,3,9,0.140625,False,manual-parallel,3,767.983000,630.576437,674.201000,30267.669000,92.932600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,3,12,0.187500,False,manual-parallel,1,874.802000,755.432479,779.077000,36260.759000,94.967700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,3,12,0.187500,False,manual-parallel,2,751.006000,618.914813,657.704000,29707.911000,92.780600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,4,3,12,0.187500,False,manual-parallel,3,890.739000,762.673667,798.835000,36608.336000,91.088700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,3,18,0.281250,False,manual-parallel,1,771.359000,642.723229,674.124000,30850.715000,96.468900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,64,48,6,3,18,0.281250,False,manual-parallel,2,760.364000,626.986417,668.435000,30095.348000,91.410500
