machine_id,logical_cpus,physical_cores,sockets,threads_per_core,core_budget,branch_count,workers,omp_threads,core_demand,core_utilization,oversubscribed,mode,run_index,eval_ms,avg_branch_time_ms,max_branch_time_ms,branch_work_sum_ms,merge_tail_ms
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,3,24,0.187500,False,manual-parallel,2,725.803000,607.727083,638.511000,29170.900000,86.468500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,3,24,0.187500,False,manual-parallel,3,659.079000,512.108292,551.194000,24581.198000,107.288000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,3,36,0.281250,False,manual-parallel,1,838.409000,736.947396,755.556000,35373.475000,82.019600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,3,36,0.281250,False,manual-parallel,2,1043.930000,939.720375,961.526000,45106.578000,81.742100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,3,36,0.281250,False,manual-parallel,3,745.584000,632.248438,663.501000,30347.925000,81.270000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,3,48,0.375000,False,manual-parallel,1,870.779000,763.848729,789.485000,36664.739000,80.593500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,3,48,0.375000,False,manual-parallel,2,768.166000,654.841646,686.710000,31432.399000,80.907700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,3,48,0.375000,False,manual-parallel,3,855.635000,740.635125,773.401000,35550.486000,81.635900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,3,96,0.750000,False,manual-parallel,1,770.466000,668.521917,689.051000,32089.052000,80.677400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,3,96,0.750000,False,manual-parallel,2,720.452000,604.970104,638.245000,29038.565000,81.612500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,3,96,0.750000,False,manual-parallel,3,664.298000,530.226104,568.103000,25450.853000,95.368500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,3,144,1.125000,True,manual-parallel,1,939.347000,816.119917,847.155000,39173.756000,91.403000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,3,144,1.125000,True,manual-parallel,2,1196.510000,1083.746667,1107.060000,52019.840000,88.637600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,3,144,1.125000,True,manual-parallel,3,685.177000,566.523312,599.017000,27193.119000,85.317000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,4,4,0.031250,False,single-thread,1,4134.830000,84.624988,110.932000,4061.999400,71.683600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,4,4,0.031250,False,single-thread,2,4837.550000,97.409006,140.111000,4675.632300,160.522000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,4,4,0.031250,False,single-thread,3,4534.270000,92.842390,128.357000,4456.434700,76.425200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,4,4,0.031250,False,manual-parallel,1,752.541000,639.977646,678.338000,30718.927000,73.173500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,4,4,0.031250,False,manual-parallel,2,1164.730000,1045.922188,1086.920000,50204.265000,76.764900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,4,4,0.031250,False,manual-parallel,3,1255.770000,1143.317708,1175.960000,54879.250000,78.934600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,4,8,0.062500,False,manual-parallel,1,882.688000,764.901646,805.471000,36715.279000,76.218000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,4,8,0.062500,False,manual-parallel,2,1181.550000,1076.931354,1106.280000,51692.705000,74.768700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,4,8,0.062500,False,manual-parallel,3,1801.520000,1713.250833,1725.750000,82236.040000,75.153300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,4,12,0.093750,False,manual-parallel,1,1092.270000,959.949292,996.537000,46077.566000,94.710700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,4,12,0.093750,False,manual-parallel,2,2011.520000,1918.925208,1943.220000,92108.410000,67.756700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,4,12,0.093750,False,manual-parallel,3,1720.540000,1633.628750,1653.240000,78414.180000,66.610700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,4,16,0.125000,False,manual-parallel,1,1412.540000,1308.015000,1342.600000,62784.720000,69.417000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,4,16,0.125000,False,manual-parallel,2,846.764000,748.722750,777.877000,35938.692000,68.128500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,4,16,0.125000,False,manual-parallel,3,808.349000,707.509188,740.096000,33960.441000,67.490500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,4,24,0.187500,False,manual-parallel,1,855.748000,749.718917,785.579000,35986.508000,69.423600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,4,24,0.187500,False,manual-parallel,2,3344.670000,3263.152500,3276.410000,156631.320000,67.682800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,4,24,0.187500,False,manual-parallel,3,885.374000,768.009458,802.037000,36864.454000,82.315400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,4,32,0.250000,False,manual-parallel,1,1002.760000,882.051854,925.283000,42338.489000,76.359800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,4,32,0.250000,False,manual-parallel,2,781.276000,657.953042,693.069000,31581.746000,87.455100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,4,32,0.250000,False,manual-parallel,3,1210.850000,1109.600625,1137.410000,53260.830000,72.397000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,4,48,0.375000,False,manual-parallel,1,1252.220000,1144.140000,1183.560000,54918.720000,67.912000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,4,48,0.375000,False,manual-parallel,2,1466.490000,1365.585625,1395.370000,65548.110000,70.190500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,4,48,0.375000,False,manual-parallel,3,1075.000000,965.382562,996.159000,46338.363000,77.885600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,4,64,0.500000,False,manual-parallel,1,960.471000,853.812500,889.597000,40983.000000,69.886900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,4,64,0.500000,False,manual-parallel,2,945.299000,808.257625,844.128000,38796.366000,100.376000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,4,64,0.500000,False,manual-parallel,3,2364.240000,2257.121042,2284.000000,108341.810000,79.458000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,4,128,1.000000,False,manual-parallel,1,1478.160000,1369.000625,1408.800000,65712.030000,68.127900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,4,128,1.000000,False,manual-parallel,2,2178.490000,2081.361458,2106.740000,99905.350000,70.540300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,4,128,1.000000,False,manual-parallel,3,1102.730000,986.822771,1023.800000,47367.493000,78.305100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,4,192,1.500000,True,manual-parallel,1,1970.480000,1885.943333,1900.380000,90525.280000,69.608400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,4,192,1.500000,True,manual-parallel,2,1430.420000,1302.473750,1349.080000,62518.740000,80.549100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,4,192,1.500000,True,manual-parallel,3,697.573000,600.454062,628.374000,28821.795000,68.731600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,6,6,0.046875,False,single-thread,1,4655.490000,94.317956,138.763000,4527.261900,126.712000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,6,6,0.046875,False,single-thread,2,4520.470000,92.497121,114.805000,4439.861800,79.134600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,6,6,0.046875,False,single-thread,3,4280.670000,87.494471,109.527000,4199.734600,79.637000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,6,6,0.046875,False,manual-parallel,1,2793.400000,2698.991458,2723.280000,129551.590000,69.384500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,6,6,0.046875,False,manual-parallel,2,1706.360000,1601.569375,1640.650000,76875.330000,64.693000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,6,6,0.046875,False,manual-parallel,3,2263.020000,2169.390000,2198.210000,104130.720000,64.341900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,6,12,0.093750,False,manual-parallel,1,2721.480000,2613.420625,2657.170000,125444.190000,63.690300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,6,12,0.093750,False,manual-parallel,2,1458.590000,1296.259229,1394.050000,62220.443000,63.569700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,6,12,0.093750,False,manual-parallel,3,5065.730000,4976.277292,4996.950000,238861.310000,68.196400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,6,18,0.140625,False,manual-parallel,1,2942.390000,2844.451667,2872.890000,136533.680000,68.690000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,6,18,0.140625,False,manual-parallel,2,3045.740000,2967.286042,2981.040000,142429.730000,63.888400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,6,18,0.140625,False,manual-parallel,3,2015.640000,1908.280417,1948.370000,91597.460000,66.587800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,6,24,0.187500,False,manual-parallel,1,2258.210000,2160.765208,2186.810000,103716.730000,70.880500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,6,24,0.187500,False,manual-parallel,2,2182.810000,2091.285625,2116.620000,100381.710000,65.395200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,6,24,0.187500,False,manual-parallel,3,3923.400000,3847.276667,3859.740000,184669.280000,63.088500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,6,36,0.281250,False,manual-parallel,1,4575.400000,4500.911667,4510.040000,216043.760000,64.748900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,6,36,0.281250,False,manual-parallel,2,3390.030000,3304.634583,3323.110000,158622.460000,65.919200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,6,36,0.281250,False,manual-parallel,3,4585.460000,4507.302500,4518.660000,216350.520000,66.154600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,6,48,0.375000,False,manual-parallel,1,4002.450000,3919.388958,3929.730000,188130.670000,72.150200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,6,48,0.375000,False,manual-parallel,2,4250.410000,4162.065625,4180.540000,199779.150000,69.097900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,6,48,0.375000,False,manual-parallel,3,2232.340000,2107.192708,2160.360000,101145.250000,70.162000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,6,72,0.562500,False,manual-parallel,1,1451.780000,1311.486042,1380.440000,62951.330000,70.461500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,6,72,0.562500,False,manual-parallel,2,4033.860000,3962.113958,3969.470000,190181.470000,63.493800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,6,72,0.562500,False,manual-parallel,3,1944.920000,1835.673750,1875.090000,88112.340000,68.765800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,6,96,0.750000,False,manual-parallel,1,1419.840000,1254.429229,1351.330000,60212.603000,67.841200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,6,96,0.750000,False,manual-parallel,2,2327.980000,2219.658958,2260.430000,106543.630000,67.074000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,6,96,0.750000,False,manual-parallel,3,3481.370000,3400.891875,3415.600000,163242.810000,64.942400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,6,192,1.500000,True,manual-parallel,1,3284.710000,3194.252917,3219.070000,153324.140000,65.191300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,6,192,1.500000,True,manual-parallel,2,2932.150000,2849.559167,2864.470000,136778.840000,65.093700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,6,192,1.500000,True,manual-parallel,3,1311.380000,1205.179792,1246.190000,57848.630000,64.464700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,6,288,2.250000,True,manual-parallel,1,3421.740000,3339.664375,3350.460000,160303.890000,70.529900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,6,288,2.250000,True,manual-parallel,2,2191.950000,2086.327917,2122.060000,100143.740000,68.555600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,6,288,2.250000,True,manual-parallel,3,4318.400000,4238.879375,4253.170000,203466.210000,64.522500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,8,8,0.062500,False,single-thread,1,3643.490000,74.526450,100.671000,3577.269600,64.902600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,8,8,0.062500,False,single-thread,2,3350.450000,68.556465,94.387100,3290.710300,58.479100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,8,8,0.062500,False,single-thread,3,3293.780000,67.308288,89.753200,3230.797800,61.752900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,8,8,0.062500,False,manual-parallel,1,10535.700000,10475.685417,10483.400000,502832.900000,51.666500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,8,8,0.062500,False,manual-parallel,2,5755.730000,5682.508750,5704.620000,272760.420000,50.553400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,8,8,0.062500,False,manual-parallel,3,5750.300000,5687.639792,5696.030000,273006.710000,53.631200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,8,16,0.125000,False,manual-parallel,1,4324.900000,4239.933125,4271.170000,203516.790000,53.001000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,8,16,0.125000,False,manual-parallel,2,3494.240000,3421.320625,3442.330000,164223.390000,51.132800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,8,16,0.125000,False,manual-parallel,3,8389.730000,8305.160000,8324.980000,398647.680000,64.144500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,8,24,0.187500,False,manual-parallel,1,3706.380000,3617.011250,3652.940000,173616.540000,52.303200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,8,24,0.187500,False,manual-parallel,2,5304.210000,5236.653333,5252.340000,251359.360000,50.856200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,8,24,0.187500,False,manual-parallel,3,3334.410000,3235.902292,3280.960000,155323.310000,52.679600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,8,32,0.250000,False,manual-parallel,1,5839.500000,5746.466875,5787.700000,275830.410000,50.720100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,8,32,0.250000,False,manual-parallel,2,4598.630000,4522.285000,4547.200000,217069.680000,50.136400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,8,32,0.250000,False,manual-parallel,3,3715.030000,3617.029375,3659.990000,173617.410000,54.027000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,8,48,0.375000,False,manual-parallel,1,4393.340000,4326.059792,4341.050000,207650.870000,51.213900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,8,48,0.375000,False,manual-parallel,2,3557.010000,3463.182292,3502.880000,166232.750000,53.287000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,6,8,48,0.375000,False,manual-parallel,3,4301.420000,4210.511667,4241.980000,202104.560000,58.930000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,8,64,0.500000,False,manual-parallel,1,3371.400000,3289.527292,3318.790000,157897.310000,51.778200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,8,64,0.500000,False,manual-parallel,2,2890.440000,2776.296458,2839.270000,133262.230000,50.176700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,8,8,64,0.500000,False,manual-parallel,3,3782.570000,3647.115000,3720.760000,175061.520000,60.891600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,8,96,0.750000,False,manual-parallel,1,5824.010000,5749.971250,5773.900000,275998.620000,49.499200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,8,96,0.750000,False,manual-parallel,2,6789.830000,6707.561667,6736.500000,321962.960000,52.394300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,12,8,96,0.750000,False,manual-parallel,3,5425.890000,5354.412917,5363.630000,257011.820000,61.279500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,8,128,1.000000,False,manual-parallel,1,4385.900000,4292.347708,4333.630000,206032.690000,51.469600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,8,128,1.000000,False,manual-parallel,2,5665.240000,5572.075000,5606.100000,267459.600000,52.038400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,16,8,128,1.000000,False,manual-parallel,3,4842.020000,4744.782292,4787.470000,227749.550000,52.956600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,8,256,2.000000,True,manual-parallel,1,4033.120000,3953.910625,3977.710000,189787.710000,54.636700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,8,256,2.000000,True,manual-parallel,2,5982.440000,5910.529583,5931.900000,283705.420000,49.773500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,32,8,256,2.000000,True,manual-parallel,3,4718.720000,4626.532500,4658.500000,222073.560000,59.559000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,8,384,3.000000,True,manual-parallel,1,4720.930000,4648.506458,4664.960000,223128.310000,54.810800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,8,384,3.000000,True,manual-parallel,2,8786.550000,8721.609375,8734.480000,418637.250000,51.560800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,48,8,384,3.000000,True,manual-parallel,3,2908.910000,2812.397083,2855.880000,134995.060000,51.664000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,12,12,0.093750,False,single-thread,1,3159.940000,64.679558,87.967900,3104.618800,54.115800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,12,12,0.093750,False,single-thread,2,3430.520000,70.163310,96.750300,3367.838900,61.325200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,12,12,0.093750,False,single-thread,3,3364.070000,68.810646,91.442500,3302.911000,59.759200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,12,12,0.093750,False,manual-parallel,1,2899.810000,2799.511250,2843.050000,134376.540000,55.899600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,12,12,0.093750,False,manual-parallel,2,5645.590000,5541.212708,5594.250000,265978.210000,50.429600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,1,12,12,0.093750,False,manual-parallel,3,5276.250000,5185.018125,5220.940000,248880.870000,54.220300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,12,24,0.187500,False,manual-parallel,1,5544.020000,5466.168958,5490.880000,262376.110000,52.172600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,12,24,0.187500,False,manual-parallel,2,3235.340000,3137.118958,3181.840000,150581.710000,53.044300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,2,12,24,0.187500,False,manual-parallel,3,5012.670000,4946.368333,4960.580000,237425.680000,51.171100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,12,36,0.281250,False,manual-parallel,1,4355.650000,4254.328333,4300.520000,204207.760000,54.262900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,12,36,0.281250,False,manual-parallel,2,7427.340000,7347.882292,7372.070000,352698.350000,54.364000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,3,12,36,0.281250,False,manual-parallel,3,3893.500000,3766.995208,3836.850000,180815.770000,55.366300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,12,48,0.375000,False,manual-parallel,1,5024.890000,4947.066667,4972.070000,237459.200000,52.352700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,12,48,0.375000,False,manual-parallel,2,6116.350000,5869.653750,6058.570000,281743.380000,56.715100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,128,48,4,12,48,0.375000,False,manual-parallel,3,2884.030000,2769.348958,2831.970000,132928.750000,51.343600
