machine_id,logical_cpus,physical_cores,sockets,threads_per_core,budget_mode,core_budget,branch_count,rns_width,workers,omp_threads,requested_omp_threads,effective_workers,core_demand,core_utilization,oversubscribed,runs,eval_mean_ms,eval_median_ms,eval_stddev_ms,eval_min_ms,eval_max_ms,baseline_eval_median_ms,speedup_vs_single_thread_mean,speedup_vs_single_thread_median,avg_branch_time_mean_ms,max_branch_time_mean_ms,branch_work_sum_mean_ms,merge_tail_mean_ms
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,1,1,1,1,1,0.015625,False,3,5089.426666666666,5087.51,13.408140562111068,5077.08,5103.69,4933.35,0.9695551823781069,0.9696983396592832,206.1052222222222,229.97866666666667,4946.525333333333,142.1843333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,2,1,1,2,2,0.03125,False,3,2560.65,2556.51,8.079127428132283,2555.48,2569.96,4933.35,1.9270419620018355,1.9297205956557963,201.06256944444445,224.48366666666666,4825.501666666667,147.12199999999999
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,3,1,1,3,3,0.046875,False,3,1857.85,1827.74,102.42974226268467,1773.85,1971.96,4933.35,2.6560163630002425,2.6991530524035148,209.1577638888889,244.86466666666666,5019.786333333333,157.76566666666668
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,4,1,1,4,4,0.0625,False,3,1522.44,1524.9,19.834744767705008,1501.49,1540.93,4933.35,3.24116549749087,3.235195750541019,216.97615277777777,234.963,5207.427666666667,166.95433333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,5,1,1,5,5,0.078125,False,3,1213.7133333333334,1211.98,3.0630431491138275,1211.91,1217.25,4933.35,4.065605826746569,4.070487961847555,210.30122222222224,234.4586666666667,5047.229333333333,162.26066666666668
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,6,1,1,6,6,0.09375,False,3,999.193,997.563,4.27196664312818,995.976,1004.04,4933.35,4.938465341530616,4.945401944538841,214.60459722222222,236.992,5150.510333333334,136.909
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,7,1,1,7,7,0.109375,False,3,995.3436666666666,996.236,1.575103277037207,993.525,996.27,4933.35,4.957564070835166,4.951989287678823,218.00902777777776,239.78466666666665,5232.216666666667,136.691
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,8,1,1,8,8,0.125,False,3,814.5276666666667,812.619,4.62917188418549,811.158,819.806,4933.35,6.05808765243497,6.07092622742023,224.24829166666666,243.55466666666666,5381.959,137.51433333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,9,1,1,9,9,0.140625,False,3,815.075,811.34,6.610002193645615,811.178,822.707,4933.35,6.054019568751342,6.080496462642049,226.13830555555555,247.058,5427.319333333333,137.73633333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,10,1,1,10,10,0.15625,False,3,807.655,805.233,4.254052655997603,805.165,812.567,4933.35,6.109638397583128,6.126611800559591,229.547375,250.38,5509.137,137.47533333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,11,1,1,11,11,0.171875,False,3,812.7816666666666,812.75,0.4922644953003495,812.306,813.289,4933.35,6.071101505324309,6.069947708397416,236.46580555555556,254.99866666666668,5675.1793333333335,137.04633333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,12,1,1,12,12,0.1875,False,3,625.8193333333334,625.699,1.9173341736205625,623.965,627.794,4933.35,7.8848315115438,7.8845419283073825,243.809,257.1036666666667,5851.416,137.764
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,13,1,1,13,13,0.203125,False,3,642.4296666666667,629.907,25.421348298887164,625.699,671.683,4933.35,7.680965335245519,7.831870418966609,254.35233333333335,279.86833333333334,6104.456,137.26966666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,14,1,1,14,14,0.21875,False,3,616.192,613.783,4.652481380940662,613.238,621.555,4933.35,8.008023473203158,8.037612641601347,243.20709722222222,263.61533333333335,5836.970333333333,136.35833333333332
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,15,1,1,15,15,0.234375,False,3,622.2013333333333,624.145,4.513151485750643,617.042,625.417,4933.35,7.930680529989222,7.904172908538882,246.5461527777778,268.7373333333333,5917.107666666667,136.96833333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,16,1,1,16,16,0.25,False,3,616.395,616.327,0.8121379193215927,615.619,617.239,4933.35,8.005386156604127,8.004435956886523,250.2282361111111,273.98133333333334,6005.477666666666,136.823
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,17,1,1,17,17,0.265625,False,3,617.141,617.66,1.8063142030112163,615.132,618.631,4933.35,7.99570924634727,7.987161221383934,256.3175972222222,280.399,6151.622333333333,137.302
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,18,1,1,18,18,0.28125,False,3,619.8670000000001,620.009,0.8647884134283864,618.94,620.652,4933.35,7.960546375270824,7.95690062563608,263.5530416666667,286.817,6325.273,137.03566666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,19,1,1,19,19,0.296875,False,3,620.663,619.328,4.498602560795987,616.983,625.678,4933.35,7.950336978360238,7.965649865660846,267.86955555555556,288.28566666666666,6428.869333333333,137.26866666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,20,1,1,20,20,0.3125,False,3,618.601,617.563,3.191226566698154,616.058,622.182,4933.35,7.976838058781024,7.988415756772994,271.84444444444443,288.8256666666667,6524.266666666666,136.60033333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,21,1,1,21,21,0.328125,False,3,623.5816666666667,625.31,3.78226841106408,619.244,626.191,4933.35,7.91312551951228,7.889446834370154,286.2380972222222,315.80966666666666,6869.714333333333,137.63733333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,22,1,1,22,22,0.34375,False,3,637.388,627.786,19.489995690097036,624.562,659.816,4933.35,7.741720898416664,7.858330705049174,293.591625,306.89366666666666,7046.199,136.96699999999998
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,23,1,1,23,23,0.359375,False,3,635.624,634.912,3.417093648116762,632.619,639.341,4933.35,7.763205920481291,7.770131923794164,307.2250416666667,315.19033333333334,7373.400999999999,136.38
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,24,1,1,24,24,0.375,False,3,466.47633333333334,459.932,12.663551015940714,458.424,481.073,4933.35,10.578200108758644,10.726259534018073,316.53694444444443,328.5126666666667,7596.886666666666,137.53733333333332
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,1,2,2,1,2,0.03125,False,3,3099.88,3087.56,23.617402482068325,3084.97,3127.11,3108.92,1.0006924999247282,1.0069180841829795,125.53263888888888,148.20166666666665,3012.7833333333333,86.38116666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,2,2,2,2,4,0.0625,False,3,1605.1399999999999,1591.6,29.05159376006767,1585.33,1638.49,3108.92,1.9325583230538563,1.9533299824076402,126.22393055555555,161.97033333333334,3029.3743333333337,87.35783333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,3,2,2,3,6,0.09375,False,3,1113.0,1104.41,15.708223960715639,1103.46,1131.13,3108.92,2.7870859538784067,2.8150052969458805,127.36181944444444,157.92700000000002,3056.683666666667,86.49846666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,4,2,2,4,8,0.125,False,3,922.8036666666667,925.03,33.967264775564885,887.778,955.603,3108.92,3.3615239933665917,3.36088559289969,134.03445833333333,162.82833333333335,3216.8270000000007,91.43496666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,5,2,2,5,10,0.15625,False,3,773.9823333333333,776.632,8.06100529297268,764.93,780.385,3108.92,4.007877871458738,4.003079965801049,135.8010972222222,170.752,3259.226333333334,85.36096666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,6,2,2,6,12,0.1875,False,3,665.1600000000001,665.152,25.67100093490707,639.493,690.835,3108.92,4.663579690099625,4.6739993264697395,140.75356944444445,184.54466666666667,3378.0856666666664,85.92196666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,7,2,2,7,14,0.21875,False,3,642.388,642.403,4.772517679380596,637.608,647.153,3108.92,4.828898837877834,4.83951662741301,144.2601388888889,194.97966666666667,3462.2433333333333,85.89523333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,8,2,2,8,16,0.25,False,3,574.7276666666667,572.025,15.913073409411895,560.339,591.819,3108.92,5.397385312347935,5.434937284209607,152.34734722222223,203.27333333333334,3656.336333333333,86.01453333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,9,2,2,9,18,0.28125,False,3,540.436,538.827,11.920224117020574,529.402,553.079,3108.92,5.739859422145575,5.7697925308123015,153.40645833333332,202.82566666666665,3681.7549999999997,86.44706666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,10,2,2,10,20,0.3125,False,3,533.6553333333334,535.898,3.9687134355271225,529.073,535.995,3108.92,5.81279052771889,5.801327864630956,156.74691666666666,200.26366666666667,3761.9260000000004,84.98273333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,11,2,2,11,22,0.34375,False,3,538.0163333333334,537.056,3.383312036057739,535.217,541.776,3108.92,5.765673780659695,5.7888190430793065,168.21690277777776,220.461,4037.2056666666663,86.422
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,12,2,2,12,24,0.375,False,3,474.40866666666665,454.207,38.94889092558776,449.711,519.308,3108.92,6.5387225921954775,6.844720578943082,175.65186111111112,222.924,4215.644666666667,105.50233333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,13,2,2,13,26,0.40625,False,3,445.897,442.676,11.166525287662228,436.695,458.32,3108.92,6.95682336204699,7.023014574993901,177.23520833333333,236.07766666666666,4253.645,87.0143
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,14,2,2,14,28,0.4375,False,3,438.93566666666663,436.484,6.294406432169228,434.236,446.087,3108.92,7.067155627210366,7.1226436707874745,179.33401388888888,228.82633333333334,4304.016333333333,87.23203333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,15,2,2,15,30,0.46875,False,3,449.1703333333333,440.224,16.188874893992285,439.429,467.858,3108.92,6.9061254416476014,7.062132005524461,189.42933333333335,247.15699999999998,4546.304,89.56213333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,16,2,2,16,32,0.5,False,3,457.79533333333336,453.742,9.176904398179868,451.343,468.301,3108.92,6.776011987889785,6.851735127010504,197.873125,243.87633333333335,4748.955,89.07766666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,17,2,2,17,34,0.53125,False,3,447.587,447.044,5.365148367007181,442.514,453.203,3108.92,6.930555772769689,6.95439375095069,202.54602777777777,255.385,4861.104666666667,87.57000000000001
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,18,2,2,18,36,0.5625,False,3,450.317,449.922,6.567415092713398,443.956,457.073,3108.92,6.888539998860062,6.9099088286414085,211.18805555555556,258.6616666666667,5068.513333333334,86.86156666666668
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,19,2,2,19,38,0.59375,False,3,452.69466666666665,451.507,3.645602876525821,449.791,456.786,3108.92,6.852359647856834,6.885651828210858,221.256375,269.02633333333335,5310.153,86.60826666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,20,2,2,20,40,0.625,False,3,454.23633333333333,453.309,7.443450835018218,447.3,462.1,3108.92,6.8291029119203,6.858279892964843,226.57465277777777,269.738,5437.791666666668,88.36693333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,21,2,2,21,42,0.65625,False,3,452.89033333333333,452.828,2.3591177023059484,450.563,455.28,3108.92,6.849399155498277,6.86556485023011,231.80825000000002,272.53366666666665,5563.397999999999,88.0432
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,22,2,2,22,44,0.6875,False,3,450.985,450.83,1.1960564367954993,449.874,452.251,3108.92,6.878336677864378,6.89599183727791,240.19595833333332,274.369,5764.7029999999995,88.92666666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,23,2,2,23,46,0.71875,False,3,455.104,451.991,6.4526725470924235,450.798,462.523,3108.92,6.816083063797872,6.878278549794134,257.1182638888889,286.89733333333334,6170.838333333333,88.40286666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,24,2,2,24,48,0.75,False,3,376.95733333333334,373.338,8.525131338186714,370.839,386.695,3108.92,8.229118768525527,8.327360193711865,266.2707638888889,288.4493333333333,6390.498333333333,88.06133333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,1,3,3,1,3,0.046875,False,3,2551.03,2543.06,20.850570735593774,2535.34,2574.69,2596.44,1.030271432846079,1.0209904603115931,102.76928472222222,125.97933333333333,2466.462833333334,83.7569
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,2,3,3,2,6,0.09375,False,3,1347.48,1346.64,9.926691291664078,1338.0,1357.8,2596.44,1.9504952454458198,1.9280876849046515,105.46888888888888,132.54266666666666,2531.2533333333336,75.7699
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,3,3,3,3,9,0.140625,False,3,944.7223333333333,931.713,26.434137669561572,927.314,975.14,2596.44,2.7820378968494093,2.78673797617936,107.66098611111111,139.99466666666666,2583.8636666666666,77.77506666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,4,3,3,4,12,0.1875,False,3,750.9263333333333,750.858,5.674808572395513,745.286,756.635,2596.44,3.5000148705221417,3.45796408908209,111.38645833333334,135.53066666666666,2673.275,79.8119
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,5,3,3,5,15,0.234375,False,3,653.1523333333333,656.543,6.706064891822426,645.428,657.486,2596.44,4.02395153351158,3.954714314218566,115.06675,139.481,2761.602,78.70436666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,6,3,3,6,18,0.28125,False,3,582.1796666666667,590.366,15.436796828789728,564.374,591.799,2596.44,4.514505544966359,4.39801750100785,123.2798611111111,162.53633333333335,2958.716666666667,72.98973333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,7,3,3,7,21,0.328125,False,3,555.1393333333333,555.581,1.994519574567588,552.961,556.876,2596.44,4.734403014738642,4.673377959289464,124.22795833333333,160.831,2981.471,76.60523333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,8,3,3,8,24,0.375,False,3,491.223,494.602,6.587179441915932,483.632,495.435,2596.44,5.350428081204123,5.249554187002883,131.44666666666666,172.273,3154.7200000000003,74.26213333333332
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,9,3,3,9,27,0.421875,False,3,497.649,494.309,10.200697231072006,489.537,509.101,2596.44,5.281339525113751,5.252665842620709,135.86927777777777,176.05266666666668,3260.862666666667,88.04556666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,10,3,3,10,30,0.46875,False,3,475.0676666666667,474.365,4.002529366954507,471.463,479.375,2596.44,5.532376791236055,5.473506687888019,141.50004166666668,190.31233333333333,3396.001,75.3583
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,11,3,3,11,33,0.515625,False,3,470.169,470.918,4.405514385403809,465.437,474.152,2596.44,5.590018340922803,5.5135713648660705,145.02953055555554,179.82433333333333,3480.7087333333334,78.0294
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,12,3,3,12,36,0.5625,False,3,419.09499999999997,412.381,15.712439530512109,407.855,437.049,2596.44,6.271259101953813,6.2962163630235155,155.27772222222222,193.856,3726.6653333333334,86.0886
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,13,3,3,13,39,0.609375,False,3,392.652,395.422,5.5465913857070674,386.266,396.268,2596.44,6.693594667372975,6.56625073971605,158.68140277777778,208.878,3808.3536666666673,73.86523333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,14,3,3,14,42,0.65625,False,3,390.528,386.228,7.49636818732912,386.172,399.184,2596.44,6.729999726865508,6.722557660242137,162.44793055555556,204.886,3898.7503333333334,75.43383333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,15,3,3,15,45,0.703125,False,3,398.02566666666667,388.455,18.76384292551324,385.977,419.645,2596.44,6.603225755122994,6.6840174537591235,167.05091666666667,214.66533333333334,4009.222,83.69816666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,16,3,3,16,48,0.75,False,3,394.6886666666667,399.736,9.977456656549958,383.196,401.134,2596.44,6.659054478382116,6.495386955390558,173.902,223.25966666666667,4173.648,75.91673333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,17,3,3,17,51,0.796875,False,3,393.2556666666667,394.547,2.5763729026158804,390.289,394.931,2596.44,6.683319672443795,6.580812932299573,178.21530555555555,222.85733333333334,4277.167333333334,75.2868
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,18,3,3,18,54,0.84375,False,3,393.783,393.965,1.7072911292453772,391.992,395.392,2596.44,6.674369724780737,6.590534692168086,185.0298611111111,231.297,4440.716666666666,73.70883333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,19,3,3,19,57,0.890625,False,3,393.23,394.575,2.560751647466044,390.277,394.838,2596.44,6.683755901974247,6.580345941836153,191.01987499999998,239.54833333333332,4584.477,75.93356666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,20,3,3,20,60,0.9375,False,3,410.416,400.472,20.24223586958713,397.069,433.707,2596.44,6.403876392083479,6.483449529555125,202.23527777777778,239.782,4853.646666666667,82.74123333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,21,3,3,21,63,0.984375,False,3,414.71433333333334,415.11,4.154654538386239,410.376,418.657,2596.44,6.337503004075898,6.25482402254824,218.17798611111112,250.17366666666666,5236.271666666666,74.60173333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,22,3,3,22,66,1.03125,True,3,404.68666666666667,406.342,18.518570823185385,385.396,422.322,2596.44,6.494538984893662,6.3897898814299285,219.35879166666666,249.98766666666668,5264.610999999999,84.0294
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,23,3,3,23,69,1.078125,True,3,411.2526666666667,412.839,23.54361595705582,386.956,433.963,2596.44,6.3908481241864274,6.289231395289689,235.34972222222223,265.85699999999997,5648.393333333334,75.18846666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,24,3,3,24,72,1.125,True,3,355.8313333333333,360.103,11.968569602643973,342.313,365.078,2596.44,7.386233552600764,7.210270394859249,252.22568055555556,276.2746666666667,6053.416333333334,79.07266666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,1,4,4,1,4,0.0625,False,3,2099.12,2069.46,67.9055689910628,2051.09,2176.81,2140.64,1.0308383195497797,1.0343954461550355,84.43259583333334,107.18433333333333,2026.3823,71.96133333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,2,4,4,2,8,0.125,False,3,1189.19,1182.96,69.58448318411224,1122.93,1261.68,2140.64,1.8196026987557357,1.8095624535064583,89.91547222222222,114.84633333333333,2157.971333333333,84.98206666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,3,4,4,3,12,0.1875,False,3,789.9903333333333,785.025,12.492411389853167,780.744,804.202,2140.64,2.7390883685918523,2.7268430941689754,90.20078472222222,118.418,2164.8188333333333,63.664433333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,4,4,4,4,16,0.25,False,3,676.0980000000001,672.835,8.8336802636274,669.36,686.099,2140.64,3.2005024912561986,3.1815229588234852,97.77325138888888,143.826,2346.5580333333337,67.58026666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,5,4,4,5,20,0.3125,False,3,587.504,592.744,29.042723632607224,556.198,613.57,2140.64,3.6831295333024685,3.61140728543857,100.43574861111111,141.584,2410.457966666667,62.57523333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,6,4,4,6,24,0.375,False,3,533.5796666666666,528.722,11.419621987322216,525.392,546.625,2140.64,4.055351934325334,4.048706125336188,108.52448194444445,153.52966666666666,2604.587566666667,62.973
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,7,4,4,7,28,0.4375,False,3,482.356,484.316,4.936972351553115,476.74,486.012,2140.64,4.486008950512347,4.419924181732588,111.05195833333333,160.06866666666667,2665.247,63.73453333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,8,4,4,8,32,0.5,False,3,445.472,446.94,7.312364118395658,437.537,451.939,2140.64,4.85743959964562,4.789546695305857,118.78281805555555,162.07233333333335,2850.7876333333334,64.67283333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,9,4,4,9,36,0.5625,False,3,445.3523333333333,449.207,7.186399469368053,437.061,449.789,2140.64,4.858744799061717,4.765375428254679,124.89081805555556,173.539,2997.3796333333335,65.05856666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,10,4,4,10,40,0.625,False,3,417.1273333333333,418.405,3.260963099045018,413.421,419.556,2140.64,5.187512685974387,5.116191250104563,128.51845277777778,173.84933333333333,3084.4428666666668,66.17003333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,11,4,4,11,44,0.6875,False,3,411.6936666666667,411.645,7.4941185160986965,404.224,419.212,2140.64,5.255979162500274,5.2002089178782684,138.08744583333333,191.95233333333334,3314.0986999999996,64.69383333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,12,4,4,12,48,0.75,False,3,384.79633333333334,388.387,9.386074862973006,374.145,391.857,2140.64,5.623373057089075,5.511615991266443,143.20387499999998,207.569,3436.893,63.7389
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,13,4,4,13,52,0.8125,False,3,385.07033333333334,388.758,15.030695936427339,368.539,397.914,2140.64,5.619371699196078,5.5063561392948825,153.431625,204.23566666666667,3682.359,65.3813
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,14,4,4,14,56,0.875,False,3,369.72266666666667,370.475,4.900009829922098,364.49,374.203,2140.64,5.852639095249773,5.778095687968149,152.7977361111111,204.93333333333334,3667.145666666667,64.9517
