machine_id,logical_cpus,physical_cores,sockets,threads_per_core,budget_mode,core_budget,branch_count,rns_width,mode,requested_workers,effective_workers,omp_threads,requested_omp_threads,core_demand,core_utilization,oversubscribed,run_index,eval_ms,avg_branch_time_ms,max_branch_time_ms,branch_work_sum_ms,merge_tail_ms
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,8,8,8,8,64,1.000000,False,2,376.360000,103.941146,144.795000,2494.587500,44.271500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,8,8,8,8,64,1.000000,False,3,414.635000,112.472446,167.722000,2699.338700,50.318500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,9,9,8,8,72,1.125000,True,1,383.232000,116.108817,159.738000,2786.611600,46.173800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,9,9,8,8,72,1.125000,True,2,380.117000,113.900946,152.221000,2733.622700,44.879900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,9,9,8,8,72,1.125000,True,3,367.618000,110.341333,150.614000,2648.192000,47.187000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,10,10,8,8,80,1.250000,True,1,426.284000,135.385533,186.641000,3249.252800,54.007200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,10,10,8,8,80,1.250000,True,2,372.234000,117.462592,165.403000,2819.102200,48.629000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,10,10,8,8,80,1.250000,True,3,388.546000,123.717229,169.960000,2969.213500,46.938500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,11,11,8,8,88,1.375000,True,1,400.055000,135.873308,187.496000,3260.959400,45.035700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,11,11,8,8,88,1.375000,True,2,388.910000,135.341762,177.329000,3248.202300,46.660500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,11,11,8,8,88,1.375000,True,3,391.064000,137.451267,192.929000,3298.830400,44.707200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,12,12,8,8,96,1.500000,True,1,349.911000,144.004417,186.649000,3456.106000,44.447500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,12,12,8,8,96,1.500000,True,2,357.071000,142.318375,197.293000,3415.641000,45.823900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,12,12,8,8,96,1.500000,True,3,391.954000,158.424250,220.154000,3802.182000,54.770600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,13,13,8,8,104,1.625000,True,1,354.650000,154.426208,209.148000,3706.229000,44.679600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,13,13,8,8,104,1.625000,True,2,411.685000,174.492458,248.394000,4187.819000,55.036900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,13,13,8,8,104,1.625000,True,3,361.867000,153.700542,210.491000,3688.813000,45.381000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,14,14,8,8,112,1.750000,True,1,401.176000,188.305250,260.912000,4519.326000,45.422800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,14,14,8,8,112,1.750000,True,2,376.241000,170.188042,212.606000,4084.513000,44.782800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,14,14,8,8,112,1.750000,True,3,379.067000,168.987000,216.822000,4055.688000,45.049300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,15,15,8,8,120,1.875000,True,1,396.283000,187.769833,243.476000,4506.476000,45.679400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,15,15,8,8,120,1.875000,True,2,446.136000,216.751642,289.107000,5202.039400,44.325900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,15,15,8,8,120,1.875000,True,3,378.534000,176.387417,245.669000,4233.298000,55.231200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,16,16,8,8,128,2.000000,True,1,363.130000,172.887333,222.400000,4149.296000,46.761300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,16,16,8,8,128,2.000000,True,2,395.196000,192.068333,254.793000,4609.640000,53.603300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,16,16,8,8,128,2.000000,True,3,417.904000,211.290083,273.482000,5070.962000,45.578100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,9,9,9,0.140625,False,1,1612.000000,64.495858,87.481100,1547.900600,63.590100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,9,9,9,0.140625,False,2,1653.220000,66.458950,89.038600,1595.014800,57.624700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,9,9,9,0.140625,False,3,1653.710000,66.496813,88.984300,1595.923500,57.220500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,9,9,9,0.140625,False,1,1634.820000,65.115629,92.002200,1562.775100,71.174900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,9,9,9,0.140625,False,2,1573.600000,63.492083,88.352100,1523.810000,49.021500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,9,9,9,0.140625,False,3,1762.230000,70.776562,91.475000,1698.637500,62.720500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,2,2,9,9,18,0.281250,False,1,950.711000,73.574346,100.491000,1765.784300,45.600300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,2,2,9,9,18,0.281250,False,2,881.753000,67.686246,92.944000,1624.469900,48.598600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,2,2,9,9,18,0.281250,False,3,865.618000,67.305092,93.667600,1615.322200,46.675900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,3,3,9,9,27,0.421875,False,1,624.916000,70.915292,99.847700,1701.967000,48.644400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,3,3,9,9,27,0.421875,False,2,626.913000,70.310971,97.089300,1687.463300,63.266200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,3,3,9,9,27,0.421875,False,3,620.647000,70.950483,99.291100,1702.811600,46.329400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,4,4,9,9,36,0.562500,False,1,556.544000,80.434883,117.069000,1930.437200,50.299100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,4,4,9,9,36,0.562500,False,2,567.106000,82.035546,117.537000,1968.853100,53.088900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,4,4,9,9,36,0.562500,False,3,579.940000,80.666829,112.451000,1936.003900,48.216300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,5,5,9,9,45,0.703125,False,1,525.312000,92.344275,127.667000,2216.262600,54.162200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,5,5,9,9,45,0.703125,False,2,511.254000,93.211675,137.358000,2237.080200,44.101900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,5,5,9,9,45,0.703125,False,3,526.824000,92.489362,128.624000,2219.744700,44.066000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,6,6,9,9,54,0.843750,False,1,482.398000,107.265283,142.467000,2574.366800,44.155900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,6,6,9,9,54,0.843750,False,2,495.773000,107.666921,137.575000,2584.006100,50.363300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,6,6,9,9,54,0.843750,False,3,486.636000,105.623004,146.859000,2534.952100,45.700200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,7,7,9,9,63,0.984375,False,1,485.052000,113.503692,150.707000,2724.088600,49.026800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,7,7,9,9,63,0.984375,False,2,477.522000,113.623179,150.576000,2726.956300,44.266900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,7,7,9,9,63,0.984375,False,3,474.601000,117.073996,169.809000,2809.775900,43.945000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,8,8,9,9,72,1.125000,True,1,443.531000,126.304279,160.951000,3031.302700,45.289100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,8,8,9,9,72,1.125000,True,2,426.936000,117.790242,156.204000,2826.965800,45.424900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,8,8,9,9,72,1.125000,True,3,422.934000,115.334296,170.451000,2768.023100,44.088500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,9,9,9,9,81,1.265625,True,1,394.555000,114.598683,163.118000,2750.368400,55.108200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,9,9,9,9,81,1.265625,True,2,380.153000,111.173829,156.838000,2668.171900,48.228000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,9,9,9,9,81,1.265625,True,3,391.424000,115.869500,154.194000,2780.868000,48.749100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,10,10,9,9,90,1.406250,True,1,387.713000,124.638408,184.956000,2991.321800,47.701700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,10,10,9,9,90,1.406250,True,2,401.878000,124.368688,166.238000,2984.848500,56.940400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,10,10,9,9,90,1.406250,True,3,400.656000,128.041687,183.548000,3073.000500,47.882300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,11,11,9,9,99,1.546875,True,1,397.889000,137.433150,194.865000,3298.395600,47.321200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,11,11,9,9,99,1.546875,True,2,408.702000,137.240604,190.672000,3293.774500,49.970900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,11,11,9,9,99,1.546875,True,3,403.410000,142.685875,209.219000,3424.461000,46.097300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,12,12,9,9,108,1.687500,True,1,394.216000,158.569904,230.274000,3805.677700,49.700900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,12,12,9,9,108,1.687500,True,2,350.657000,140.451121,181.357000,3370.826900,58.848800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,12,12,9,9,108,1.687500,True,3,375.161000,143.866050,197.804000,3452.785200,60.348600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,13,13,9,9,117,1.828125,True,1,372.531000,163.396333,215.983000,3921.512000,45.651900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,13,13,9,9,117,1.828125,True,2,340.686000,143.865338,193.405000,3452.768100,49.716400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,13,13,9,9,117,1.828125,True,3,318.722000,131.604479,170.823000,3158.507500,47.691200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,14,14,9,9,126,1.968750,True,1,336.784000,147.411733,204.092000,3537.881600,47.045500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,14,14,9,9,126,1.968750,True,2,378.729000,167.067425,230.566000,4009.618200,56.364400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,14,14,9,9,126,1.968750,True,3,357.006000,158.960487,216.429000,3815.051700,47.186900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,10,10,10,0.156250,False,1,1595.760000,64.464417,88.497700,1547.146000,48.098800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,10,10,10,0.156250,False,2,1731.880000,69.397896,87.639100,1665.549500,65.700900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,10,10,10,0.156250,False,3,1585.100000,64.038908,87.861200,1536.933800,47.707700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,10,10,10,0.156250,False,1,1613.740000,65.164325,86.818800,1563.943800,48.966700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,10,10,10,0.156250,False,2,1616.230000,65.267775,89.411400,1566.426600,48.957800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,10,10,10,0.156250,False,3,1649.570000,66.478142,87.218100,1595.475400,53.176600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,2,2,10,10,20,0.312500,False,1,861.779000,66.731692,90.981400,1601.560600,46.623400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,2,2,10,10,20,0.312500,False,2,859.744000,67.883867,92.039600,1629.212800,44.696400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,2,2,10,10,20,0.312500,False,3,831.745000,65.545292,90.984500,1573.087000,44.734900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,3,3,10,10,30,0.468750,False,1,625.109000,71.229788,96.884400,1709.514900,46.715200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,3,3,10,10,30,0.468750,False,2,628.748000,70.820138,97.353100,1699.683300,49.670100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,3,3,10,10,30,0.468750,False,3,624.209000,70.062308,98.062800,1681.495400,57.064000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,4,4,10,10,40,0.625000,False,1,553.303000,81.673637,119.847000,1960.167300,44.809700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,4,4,10,10,40,0.625000,False,2,575.003000,85.215492,120.165000,2045.171800,52.400700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,4,4,10,10,40,0.625000,False,3,578.616000,84.731292,119.389000,2033.551000,49.546600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,5,5,10,10,50,0.781250,False,1,530.487000,95.739929,130.309000,2297.758300,45.205900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,5,5,10,10,50,0.781250,False,2,539.301000,94.992921,131.506000,2279.830100,53.191700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,5,5,10,10,50,0.781250,False,3,519.352000,92.318196,127.435000,2215.636700,53.565200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,6,6,10,10,60,0.937500,False,1,472.856000,104.287242,136.571000,2502.893800,44.723000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,6,6,10,10,60,0.937500,False,2,458.178000,100.620317,130.600000,2414.887600,52.995100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,6,6,10,10,60,0.937500,False,3,486.922000,106.050442,140.573000,2545.210600,52.672200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,7,7,10,10,70,1.093750,True,1,479.566000,113.494233,142.650000,2723.861600,44.215800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,7,7,10,10,70,1.093750,True,2,460.509000,107.317008,161.677000,2575.608200,56.775600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,7,7,10,10,70,1.093750,True,3,446.301000,106.186233,141.387000,2548.469600,44.033800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,8,8,10,10,80,1.250000,True,1,391.801000,108.878992,149.739000,2613.095800,49.778000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,8,8,10,10,80,1.250000,True,2,430.908000,110.731783,167.458000,2657.562800,48.494900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,8,8,10,10,80,1.250000,True,3,392.814000,112.593750,155.245000,2702.250000,45.455600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,9,9,10,10,90,1.406250,True,1,392.383000,111.412558,153.204000,2673.901400,50.842600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,9,9,10,10,90,1.406250,True,2,365.570000,108.196667,151.040000,2596.720000,45.391200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,9,9,10,10,90,1.406250,True,3,422.145000,125.803233,177.798000,3019.277600,50.350300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,10,10,10,10,100,1.562500,True,1,386.978000,121.049483,167.624000,2905.187600,50.334800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,10,10,10,10,100,1.562500,True,2,403.648000,129.679092,180.908000,3112.298200,50.998600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,10,10,10,10,100,1.562500,True,3,384.453000,120.718875,163.645000,2897.253000,48.922100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,11,11,10,10,110,1.718750,True,1,422.826000,144.836308,204.584000,3476.071400,49.631100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,11,11,10,10,110,1.718750,True,2,367.079000,126.441133,178.515000,3034.587200,46.715600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,11,11,10,10,110,1.718750,True,3,368.902000,122.098187,163.570000,2930.356500,49.806200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,12,12,10,10,120,1.875000,True,1,381.878000,162.233667,210.908000,3893.608000,45.219200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,12,12,10,10,120,1.875000,True,2,377.336000,152.461167,218.932000,3659.068000,46.539300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,12,12,10,10,120,1.875000,True,3,470.060000,199.544508,303.291000,4789.068200,56.122900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,11,11,11,0.171875,False,1,1621.050000,65.296738,89.789600,1567.121700,53.342400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,11,11,11,0.171875,False,2,1640.500000,66.058925,87.923500,1585.414200,54.585900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,single-thread,1,1,11,11,11,0.171875,False,3,1637.140000,66.221104,88.826900,1589.306500,47.364100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,11,11,11,0.171875,False,1,1680.220000,67.869879,89.842800,1628.877100,50.315100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,11,11,11,0.171875,False,2,1627.010000,64.879754,88.936900,1557.114100,68.910300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,1,1,11,11,11,0.171875,False,3,1585.740000,63.097658,87.934900,1514.343800,70.499900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,2,2,11,11,22,0.343750,False,1,849.884000,66.893987,92.202000,1605.455700,45.062200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,2,2,11,11,22,0.343750,False,2,884.585000,67.488350,93.168100,1619.720400,44.669000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,24,16,manual-parallel,2,2,11,11,22,0.343750,False,3,844.161000,65.973433,93.082100,1583.362400,51.101600
