machine_id,logical_cpus,physical_cores,sockets,threads_per_core,budget_mode,core_budget,branch_count,rns_width,workers,omp_threads,requested_omp_threads,effective_workers,core_demand,core_utilization,oversubscribed,runs,eval_mean_ms,eval_median_ms,eval_stddev_ms,eval_min_ms,eval_max_ms,baseline_eval_median_ms,speedup_vs_single_thread_mean,speedup_vs_single_thread_median,avg_branch_time_mean_ms,max_branch_time_mean_ms,branch_work_sum_mean_ms,merge_tail_mean_ms
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,20,11,11,20,220,3.4375,True,3,1218.0403333333334,1356.54,498.9217754922442,664.501,1633.08,3422.93,2.7896914196327924,2.5232798148230056,458.82292291666664,867.4353333333333,22023.500300000003,55.12063333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,21,11,11,21,231,3.609375,True,3,1204.8846666666666,1496.41,515.3203330214453,609.884,1508.36,3422.93,2.8201509743394526,2.287427910799847,479.3245347222222,895.4243333333334,23007.577666666664,52.573033333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,22,11,11,22,242,3.78125,True,3,1047.1006666666667,1106.96,382.9737568572203,637.722,1396.62,3422.93,3.245109830255098,3.092189419671894,428.28296180555554,716.4766666666667,20557.582166666667,53.20086666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,23,11,11,23,253,3.953125,True,3,1373.5133333333333,1029.12,597.0957451978144,1028.44,2062.98,3422.93,2.4739160401306624,3.3260747046019903,608.2478986111112,1024.4696666666666,29195.899133333332,52.75843333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,24,11,11,24,264,4.125,True,3,1813.6903333333335,2178.9,869.498401240815,821.151,2441.02,3422.93,1.8735043156025715,1.5709440543393454,865.0721180555556,1515.135,41523.461666666655,54.16823333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,25,11,11,25,275,4.296875,True,3,1831.2266666666667,2321.39,935.5439182814099,752.45,2419.84,3422.93,1.855563119803119,1.4745174227510243,896.394625,1518.3413333333333,43026.94200000001,63.97866666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,26,11,11,26,286,4.46875,True,3,2108.326666666667,2179.13,307.4613556747145,1771.64,2374.21,3422.93,1.6116841476178578,1.5707782463643747,1080.9916388888887,1811.7133333333334,51887.598666666665,55.8491
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,27,11,11,27,297,4.640625,True,3,1891.1666666666665,1997.06,634.1460391213787,1210.74,2465.7,3422.93,1.7967515642901208,1.7139845572992298,996.0264583333333,1641.211,47809.270000000004,52.8906
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,28,11,11,28,308,4.8125,True,3,2188.6766666666667,1950.86,678.5177154896794,1661.08,2954.09,3422.93,1.5525165130223284,1.7545749054263249,1201.9619930555555,1957.29,57694.17566666667,53.3806
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,29,11,11,29,319,4.984375,True,3,1788.5916666666667,2133.72,896.5133849298254,770.805,2461.25,3422.93,1.8997945310789213,1.6042076748589318,999.8979513888889,1559.6906666666666,47995.10166666667,53.991233333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,30,11,11,30,330,5.15625,True,3,2312.0133333333333,2401.57,191.9515293852418,2091.65,2442.82,3422.93,1.4696959648444934,1.4252884571342912,1360.1017708333334,2094.6666666666665,65284.885,53.6511
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,31,11,11,31,341,5.328125,True,3,3226.1233333333334,3080.78,504.43169907662747,2810.32,3787.27,3422.93,1.0532631011213665,1.1110595368705327,1990.8243055555556,2999.4266666666667,95559.56666666665,51.6027
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,32,11,11,32,352,5.5,True,3,2596.7200000000003,2517.34,1061.6780071189194,1576.96,3695.86,3422.93,1.3085572055002719,1.3597408375507478,1637.9158680555556,2405.5299999999997,78619.96166666666,54.003233333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,33,11,11,33,363,5.671875,True,3,3673.62,3752.9,913.8029750444018,2722.76,4545.2,3422.93,0.9249613913977675,0.9120759945642036,2425.099423611111,3475.4500000000003,116404.77233333334,51.9084
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,34,11,11,34,374,5.84375,True,3,2531.903333333333,2853.95,684.1495596968058,1746.16,2995.6,3422.93,1.342056239640534,1.1993657912717461,1693.3138472222222,2356.8866666666668,81279.06466666667,52.169266666666665
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,35,11,11,35,385,6.015625,True,3,4016.82,4618.47,1708.0195748000083,2089.39,5342.6,3422.93,0.8459320225120036,0.7411393816566958,2830.761736111111,3854.866666666667,135876.56333333332,51.72366666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,36,11,11,36,396,6.1875,True,3,4575.326666666667,4402.16,1363.3034591510918,3306.88,6016.94,3422.93,0.742669740156987,0.7775569265996692,3326.343083333333,4412.280000000001,159664.46799999996,53.03136666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,37,11,11,37,407,6.359375,True,3,3175.8533333333335,2809.78,2227.5158113093903,1154.05,5563.73,3422.93,1.069935009593222,1.2182199318096076,2346.4649791666666,3031.7233333333334,112630.319,51.6038
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,38,11,11,38,418,6.53125,True,3,4040.07,3012.97,2004.7016339345867,2757.06,6350.18,3422.93,0.8410638099504876,1.136065078643332,3095.099726388889,3904.57,148564.78686666663,51.4838
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,39,11,11,39,429,6.703125,True,3,3392.96,3147.07,1825.1005622430782,1703.27,5328.54,3422.93,1.001472657109623,1.087656137295961,2640.3006041666667,3255.8366666666666,126734.42899999999,53.0465
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,40,11,11,40,440,6.875,True,3,3438.866666666667,3267.2,323.5395693471408,3237.34,3812.06,3422.93,0.9881036387957272,1.047664666993144,2754.923372222222,3306.1633333333334,132236.32186666667,52.1411
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,41,11,11,41,451,7.046875,True,3,4456.196666666667,4209.84,519.6976992765443,4105.49,5053.26,3422.93,0.7625239460556423,0.8130784067803051,3693.435354166667,4341.48,177284.89699999997,54.065466666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,42,11,11,42,462,7.21875,True,3,3565.2433333333333,3798.09,408.43115703057407,3093.64,3804.0,3422.93,0.9530784715021788,0.9012240362919256,3012.3089305555554,3449.693333333333,144590.82866666664,52.15303333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,43,11,11,43,473,7.390625,True,3,3947.88,3934.35,82.68939895778662,3872.79,4036.5,3422.93,0.8607041416321333,0.8700115648074015,3417.580951388889,3838.846666666667,164043.88566666664,52.189933333333336
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,44,11,11,44,484,7.5625,True,3,4062.293333333333,4170.29,361.50326144218025,3659.1,4357.49,3422.93,0.8364626549207016,0.8207894415016701,3584.7501944444443,3988.0466666666666,172068.00933333332,51.887233333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,45,11,11,45,495,7.734375,True,3,3669.3566666666666,3127.2,1698.1349276878245,2308.5,5572.37,3422.93,0.9260360808025385,1.0945670248145305,3308.1890416666665,3570.6600000000003,158793.074,53.74113333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,46,11,11,46,506,7.90625,True,3,5473.406666666667,5868.11,1628.3470162202323,3683.99,6868.12,3422.93,0.6208120232250237,0.5833104696401397,5111.355798611111,5376.5233333333335,245345.0783333334,51.1747
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,47,11,11,47,517,8.078125,True,3,4800.12,4966.21,983.3912956193989,3744.26,5689.89,3422.93,0.7078899416403479,0.689243910346119,4585.873263888889,4711.583333333333,220121.91666666672,52.7108
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,48,11,11,48,528,8.25,True,3,4617.196666666667,4092.31,1908.1060134419508,3026.47,6732.81,3422.93,0.735935008183176,0.8364297914869596,4535.3642361111115,4564.21,217697.48333333337,52.14556666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,1,12,12,1,12,0.1875,False,3,3349.2533333333336,3332.62,172.31315948973065,3185.86,3529.28,3354.45,1.0157248978876883,1.006550401785982,68.34042638888889,92.1406,3280.3404666666665,67.37736666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,2,12,12,2,24,0.375,False,3,1704.3366666666668,1705.92,6.785000614099684,1696.9,1710.19,3354.45,1.99603755908946,1.9663583286437816,67.76025694444444,96.43933333333334,3252.492333333333,69.51493333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,3,12,12,3,36,0.5625,False,3,1242.3266666666666,1237.02,32.476807622260836,1212.83,1277.13,3354.45,2.738345792035375,2.711718484745598,72.15403541666667,106.348,3463.3937,69.01786666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,4,12,12,4,48,0.75,False,3,1111.8966666666665,1125.83,40.94826288541839,1065.8,1144.06,3354.45,3.05956488762445,2.9795350985495146,83.7836138888889,122.14,4021.613466666667,74.9433
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,5,12,12,5,60,0.9375,False,3,985.9743333333333,992.578,12.976666071581459,971.024,994.321,3354.45,3.4503129391806344,3.379532893132832,91.9192375,141.65866666666668,4412.1234,58.6602
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,6,12,12,6,72,1.125,True,3,844.023,845.341,9.155430028130853,834.28,852.448,3354.45,4.0306010618194055,3.9681619606762237,95.64923541666667,137.793,4591.1633,53.68906666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,7,12,12,7,84,1.3125,True,3,743.04,741.916,3.7872327628493707,739.942,747.262,3354.45,4.578380706287684,4.521333951552466,97.11302083333334,152.19666666666666,4661.424999999999,51.6092
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,8,12,12,8,96,1.5,True,3,692.78,677.773,27.057191816594695,676.552,724.015,3354.45,4.91053436877508,4.9492234125584815,100.8241875,152.867,4839.561,55.6129
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,9,12,12,9,108,1.6875,True,3,678.1066666666667,677.905,7.354573973612123,670.855,685.56,3354.45,5.016791851822722,4.948259711906536,109.73832777777778,171.128,5267.439733333334,53.377266666666664
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,10,12,12,10,120,1.875,True,3,614.9223333333333,616.721,5.900329002126377,608.332,619.714,3354.45,5.5322758917521835,5.439169413721926,111.77154374999999,178.18066666666667,5365.0341,52.219633333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,11,12,12,11,132,2.0625,True,3,644.3166666666667,668.089,48.72363527420071,588.27,676.591,3354.45,5.279888253705476,5.020962775917579,125.09198402777777,195.226,6004.415233333333,55.2152
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,12,12,12,12,144,2.25,True,3,618.5863333333333,625.563,13.608785556886904,602.904,627.292,3354.45,5.499507209718503,5.362289649483745,136.32209791666668,207.26366666666667,6543.460699999999,53.31463333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,13,12,12,13,156,2.4375,True,3,631.599,638.219,21.370373627992564,607.702,648.876,3354.45,5.386202321409629,5.255954460772869,146.7357597222222,229.95733333333334,7043.316466666665,53.83566666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,14,12,12,14,168,2.625,True,3,649.2036666666667,640.042,46.38905940341252,608.079,699.49,3354.45,5.24014292381795,5.240984185412832,160.16380138888888,248.92166666666665,7687.8624666666665,54.23256666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,15,12,12,15,180,2.8125,True,3,698.832,676.246,59.17238598366641,654.279,765.971,3354.45,4.868008333905717,4.960399026389805,186.26518819444445,297.61966666666666,8940.729033333333,54.48043333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,16,12,12,16,192,3.0,True,3,611.9596666666666,603.538,18.396971553310962,599.281,633.06,3354.45,5.559059175468536,5.557976465442109,179.0856736111111,281.35333333333335,8596.112333333334,53.0664
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,17,12,12,17,204,3.1875,True,3,693.799,724.025,90.35389171474573,592.207,765.165,3354.45,4.903322143733272,4.63305825075101,214.42724375,368.26733333333334,10292.5077,53.54356666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,18,12,12,18,216,3.375,True,3,640.423,685.693,84.6846127935884,542.725,692.851,3354.45,5.3119891071994605,4.892058107637091,201.3006111111111,316.4293333333333,9662.429333333333,54.0472
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,19,12,12,19,228,3.5625,True,3,854.451,748.327,222.0042411779558,705.426,1109.6,3354.45,3.9814102856688094,4.482599184581072,295.0720034722222,523.3596666666666,14163.456166666669,54.033699999999996
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,20,12,12,20,240,3.75,True,3,1242.87,1275.09,385.27177926757105,842.5,1611.02,3354.45,2.7371486961629135,2.6307554760840413,471.58943055555557,915.85,22636.292666666668,55.1156
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,21,12,12,21,252,3.9375,True,3,1149.2883333333334,1175.75,547.7021356160055,588.835,1683.28,3354.45,2.960023086750786,2.8530299808632784,455.8078659722222,834.991,21878.777566666664,52.6549
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,22,12,12,22,264,4.125,True,3,1371.2196666666666,1669.36,602.7700202733488,677.479,1766.82,3354.45,2.480944579995571,2.0094227727991565,580.3914868055556,1058.13,27858.791366666675,52.10756666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,23,12,12,23,276,4.3125,True,3,2158.3433333333332,2045.13,197.1574158720217,2043.9,2386.0,3354.45,1.5761718478524425,1.6402135805547813,979.13269375,1804.3133333333333,46998.3693,55.934533333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,24,12,12,24,288,4.5,True,3,1726.1046666666666,1890.22,846.2831294226143,809.784,2478.31,3354.45,1.9708654206755327,1.7746346986065114,824.9778888888889,1419.493,39598.93866666667,54.2845
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,25,12,12,25,300,4.6875,True,3,1470.7366666666667,1489.41,206.12535053538014,1255.91,1666.89,3354.45,2.3130721339192832,2.252200535782625,714.2440416666667,1169.3366666666666,34283.714,56.25733333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,26,12,12,26,312,4.875,True,3,1597.3323333333333,1825.63,602.3960708340762,914.157,2052.21,3354.45,2.1297509159542463,1.8374205068935106,805.9109444444445,1330.6833333333334,38683.725333333336,53.7232
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,27,12,12,27,324,5.0625,True,3,2204.94,2287.68,552.9623139961709,1615.27,2711.87,3354.45,1.5428628443404355,1.466310847671003,1169.7308680555554,1923.5933333333332,56147.08166666665,58.750166666666665
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,28,12,12,28,336,5.25,True,3,1794.4966666666667,1287.87,1028.9160300691856,1117.13,2978.49,3354.45,1.8957516406643276,2.60464953760861,973.1813472222223,1556.5876666666666,46712.70466666667,54.9624
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,29,12,12,29,348,5.4375,True,3,2122.5026666666668,1995.03,1466.950738859807,723.448,3649.03,3354.45,1.6027871500122182,1.681403287168614,1200.5800694444445,1897.976,57627.84333333333,51.65246666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,30,12,12,30,360,5.625,True,3,1897.8633333333332,2120.4,773.2565790430323,1037.74,2535.45,3354.45,1.792499986827292,1.5819892473118278,1096.1191736111111,1673.7576666666666,52613.720333333324,53.10176666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,31,12,12,31,372,5.8125,True,3,1906.8266666666668,2059.96,486.18661626306977,1362.51,2298.01,3354.45,1.7840740637149328,1.6284054059302122,1130.8385972222222,1677.4233333333332,54280.25266666668,62.2273
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,32,12,12,32,384,6.0,True,3,2175.19,2554.05,965.827917799025,1077.37,2894.15,3354.45,1.563964527236701,1.3133846244200387,1355.2627083333332,1992.4666666666667,65052.609999999986,52.977866666666664
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,33,12,12,33,396,6.1875,True,3,1840.3066666666666,1533.58,772.2904019430343,1268.5,2718.84,3354.45,1.848561471638785,2.1873329073149104,1178.268,1686.3733333333334,56556.86399999999,53.09903333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,34,12,12,34,408,6.375,True,3,2809.27,2773.59,178.15021554856455,2651.66,3002.56,3354.45,1.210962278456681,1.2094253296269455,1885.4276805555555,2622.9766666666665,90500.52866666665,54.07856666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,35,12,12,35,420,6.5625,True,3,2951.3033333333333,2775.92,656.7886383254001,2400.01,3677.98,3354.45,1.1526839554501909,1.2084101847315483,2060.0427291666665,2803.63,98882.051,52.7607
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,36,12,12,36,432,6.75,True,3,3466.556666666667,3351.25,625.7788252516488,2906.45,4141.97,3354.45,0.9813542160472399,1.0009548675867213,2500.290951388889,3317.11,120013.96566666667,51.6466
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,37,12,12,37,444,6.9375,True,3,3208.43,3733.56,1229.4675546349324,1803.6,4088.13,3354.45,1.0603067543938938,0.8984588435702118,2371.6522986111113,3059.88,113839.31033333333,52.64026666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,38,12,12,38,456,7.125,True,3,4720.943333333334,4449.91,1421.9663682497323,3454.0,6258.92,3354.45,0.7206017441429432,0.7538242346474423,3628.757935416667,4570.176666666666,174180.3809,52.74556666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,39,12,12,39,468,7.3125,True,3,2900.866666666667,2865.92,1217.446235787574,1701.27,4135.41,3354.45,1.1727253924114631,1.1704618412237606,2248.740709722222,2777.5466666666666,107939.55406666666,52.656733333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,40,12,12,40,480,7.5,True,3,2575.68,2264.36,554.5688876956586,2246.72,3215.96,3354.45,1.3207851907069201,1.481411966295112,2036.1471805555557,2465.38,97735.06466666667,55.84713333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,41,12,12,41,492,7.6875,True,3,3826.09,3771.38,295.19222770933544,3562.08,4144.81,3354.45,0.8891374745497361,0.8894489550244207,3136.2355208333333,3707.5033333333336,150539.30500000002,51.83436666666667
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,42,12,12,42,504,7.875,True,3,4164.316666666667,3989.31,426.8155339644202,3852.82,4650.82,3354.45,0.8169215437506754,0.8408596975416801,3531.5813881944446,4050.37,169515.9066333333,52.60033333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,43,12,12,43,516,8.0625,True,3,3702.806666666667,3638.07,357.7452761859104,3381.85,4088.5,3354.45,0.9187409190505941,0.9220410822221672,3206.9623854166666,3585.3233333333333,153934.19449999998,51.81516666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,44,12,12,44,528,8.25,True,3,3951.9266666666667,3957.4,733.6353129677807,3215.57,4682.81,3354.45,0.8608256900853424,0.8476398645575377,3396.151972222222,3850.1666666666665,163015.29466666665,56.310833333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,45,12,12,45,540,8.4375,True,3,4725.4400000000005,4602.63,757.0135184394002,4037.34,5536.35,3354.45,0.7199160289835443,0.728811570775839,4296.067548611111,4624.5,206211.24233333336,51.804833333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,46,12,12,46,552,8.625,True,3,3628.633333333333,3649.97,825.3218785621361,2792.85,4443.08,3354.45,0.9375210134210309,0.9190349509721998,3332.833972222222,3532.3633333333332,159976.0306666667,51.703133333333334
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,47,12,12,47,564,8.8125,True,3,5902.98,5773.39,1231.8280452644353,4741.07,7194.48,3354.45,0.5763055270388855,0.581019123946243,5609.500909722222,5804.7266666666665,269256.0436666666,50.815333333333335
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,48,12,12,48,576,9.0,True,3,5563.256666666667,6148.31,1016.2099902251175,4389.84,6151.62,3354.45,0.6114979415534186,0.5455889504595571,5466.6582638888885,5508.983333333334,262399.5966666666,53.524
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,1,13,13,1,13,0.203125,False,3,3152.3433333333332,3140.53,34.272587199295785,3125.54,3190.96,3634.53,1.1282189017059268,1.1572982904159488,64.52588194444445,90.53696666666667,3097.2423333333327,53.755633333333336
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,2,13,13,2,26,0.40625,False,3,1680.98,1677.11,11.25556306898952,1672.17,1693.66,3634.53,2.1157499395194073,2.167138708850344,66.65124791666666,94.97803333333333,3199.259900000001,69.53796666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,3,13,13,3,39,0.609375,False,3,1321.3866666666665,1319.6,15.885535349283376,1306.47,1338.09,3634.53,2.6915159832095576,2.7542664443770843,75.83862430555556,108.80866666666667,3640.253966666666,79.2193
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,4,13,13,4,52,0.8125,False,3,1109.17,1112.38,42.336368526362776,1065.32,1149.81,3634.53,3.2064817235710783,3.267345691220626,84.53261875,130.82066666666668,4057.5656999999997,66.91003333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,5,13,13,5,65,1.015625,True,3,966.2853333333333,962.593,7.3432761308106445,961.521,974.742,3634.53,3.6806243566427588,3.7757702372653865,91.86658680555556,132.422,4409.596166666667,51.57103333333333
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,6,13,13,6,78,1.21875,True,3,841.991,829.003,32.86942854690357,817.6,879.37,3634.53,4.2239564714270506,4.3842181512009,94.91151875,147.17666666666668,4555.7528999999995,51.804566666666666
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,7,13,13,7,91,1.421875,True,3,720.818,726.321,41.79609203023652,676.543,759.59,3634.53,4.934024030106537,5.004027145022655,94.40903958333334,143.8156666666667,4531.6339,50.55583333333333
