machine_id,logical_cpus,physical_cores,sockets,threads_per_core,budget_mode,core_budget,branch_count,rns_width,mode,requested_workers,effective_workers,omp_threads,requested_omp_threads,core_demand,core_utilization,oversubscribed,run_index,eval_ms,avg_branch_time_ms,max_branch_time_ms,branch_work_sum_ms,merge_tail_ms
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,39,39,14,14,546,8.531250,True,2,3063.890000,2401.753842,2947.820000,115284.184400,49.247400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,39,39,14,14,546,8.531250,True,3,5486.690000,4348.775083,5335.950000,208741.204000,49.042800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,40,40,14,14,560,8.750000,True,1,3880.730000,3117.546598,3730.340000,149642.236700,50.315100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,40,40,14,14,560,8.750000,True,2,3729.060000,3011.524896,3638.680000,144553.195000,51.342900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,40,40,14,14,560,8.750000,True,3,3144.880000,2495.996104,2986.810000,119807.813000,47.460500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,41,41,14,14,574,8.968750,True,1,5131.730000,4290.236063,5022.470000,205931.331000,50.737800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,41,41,14,14,574,8.968750,True,2,4771.460000,3955.442687,4639.680000,189861.249000,51.494100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,41,41,14,14,574,8.968750,True,3,3757.390000,3117.980562,3647.050000,149663.067000,48.643400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,42,42,14,14,588,9.187500,True,1,7408.850000,6365.450787,7268.960000,305541.637800,47.320100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,42,42,14,14,588,9.187500,True,2,3772.400000,3190.916479,3643.320000,153163.991000,48.985200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,42,42,14,14,588,9.187500,True,3,6056.870000,5205.272708,5947.640000,249853.090000,48.578800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,43,43,14,14,602,9.406250,True,1,4364.320000,3808.187002,4249.670000,182792.976100,48.359000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,43,43,14,14,602,9.406250,True,2,4698.350000,4083.175792,4596.960000,195992.438000,48.479700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,43,43,14,14,602,9.406250,True,3,5062.420000,4427.714554,4945.790000,212530.298600,47.681600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,44,44,14,14,616,9.625000,True,1,4938.850000,4412.661396,4834.210000,211807.747000,50.413600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,44,44,14,14,616,9.625000,True,2,8380.600000,7579.236813,8287.420000,363803.367000,48.212100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,44,44,14,14,616,9.625000,True,3,3163.320000,2775.845667,3052.680000,133240.592000,52.664100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,45,45,14,14,630,9.843750,True,1,5777.430000,5317.402104,5685.260000,255235.301000,51.354400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,45,45,14,14,630,9.843750,True,2,3338.040000,3023.207833,3257.320000,145113.976000,52.440300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,45,45,14,14,630,9.843750,True,3,9012.000000,8351.643833,8913.880000,400878.904000,47.928900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,46,46,14,14,644,10.062500,True,1,2305.600000,2069.888937,2212.140000,99354.669000,51.109700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,46,46,14,14,644,10.062500,True,2,4104.470000,3826.128083,4021.430000,183654.148000,48.872800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,46,46,14,14,644,10.062500,True,3,4153.050000,3858.544583,4066.590000,185210.140000,52.192000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,47,47,14,14,658,10.281250,True,1,4303.830000,4109.907604,4225.820000,197275.565000,46.495700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,47,47,14,14,658,10.281250,True,2,6799.480000,6547.302271,6716.880000,314270.509000,47.441900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,47,47,14,14,658,10.281250,True,3,7799.490000,7495.994167,7731.090000,359807.720000,48.514500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,48,48,14,14,672,10.500000,True,1,3777.220000,3683.476458,3728.420000,176806.870000,47.865700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,48,48,14,14,672,10.500000,True,2,5047.260000,4806.559583,4996.620000,230714.860000,50.062200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,48,48,14,14,672,10.500000,True,3,4252.990000,4114.241458,4203.050000,197483.590000,49.202800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,single-thread,1,1,15,15,15,0.234375,False,1,3299.650000,67.181400,91.131800,3224.707200,73.810300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,single-thread,1,1,15,15,15,0.234375,False,2,3284.580000,67.286798,89.394100,3229.766300,53.558400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,single-thread,1,1,15,15,15,0.234375,False,3,3149.250000,64.505650,90.406100,3096.271200,51.978500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,1,1,15,15,15,0.234375,False,1,3210.910000,65.587465,91.684500,3148.198300,61.277500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,1,1,15,15,15,0.234375,False,2,3630.730000,74.310850,115.173000,3566.920800,62.031300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,1,1,15,15,15,0.234375,False,3,3485.700000,71.065719,103.068000,3411.154500,73.064800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,2,2,15,15,30,0.468750,False,1,1658.580000,66.290640,95.387300,3181.950700,65.987000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,2,2,15,15,30,0.468750,False,2,1679.380000,66.354567,95.498800,3185.019200,76.930400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,2,2,15,15,30,0.468750,False,3,1816.100000,71.721838,99.059200,3442.648200,79.285400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,3,3,15,15,45,0.703125,False,1,1350.110000,79.015683,111.717000,3792.752800,73.892600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,3,3,15,15,45,0.703125,False,2,1304.540000,76.506602,112.107000,3672.316900,73.364600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,3,3,15,15,45,0.703125,False,3,1329.760000,77.672425,115.585000,3728.276400,70.510400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,4,4,15,15,60,0.937500,False,1,1109.940000,87.010658,127.302000,4176.511600,49.241600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,4,4,15,15,60,0.937500,False,2,1129.550000,86.796010,122.507000,4166.208500,73.853300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,4,4,15,15,60,0.937500,False,3,1077.190000,83.751865,122.156000,4020.089500,57.625500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,5,5,15,15,75,1.171875,True,1,932.196000,87.895133,127.750000,4218.966400,50.700300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,5,5,15,15,75,1.171875,True,2,921.201000,88.520865,136.748000,4249.001500,51.927200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,5,5,15,15,75,1.171875,True,3,950.840000,90.161563,138.867000,4327.755000,55.158600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,6,6,15,15,90,1.406250,True,1,744.716000,85.005908,119.277000,4080.283600,56.000400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,6,6,15,15,90,1.406250,True,2,838.218000,94.334196,160.240000,4528.041400,49.575300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,6,6,15,15,90,1.406250,True,3,776.237000,87.934252,138.520000,4220.844100,52.895400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,7,7,15,15,105,1.640625,True,1,721.877000,94.202035,143.484000,4521.697700,50.275300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,7,7,15,15,105,1.640625,True,2,738.568000,95.236733,144.959000,4571.363200,63.492600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,7,7,15,15,105,1.640625,True,3,754.357000,99.520435,153.127000,4776.980900,54.733100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,8,8,15,15,120,1.875000,True,1,714.148000,106.339833,164.156000,5104.312000,49.135100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,8,8,15,15,120,1.875000,True,2,673.692000,100.041975,161.116000,4802.014800,49.755400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,8,8,15,15,120,1.875000,True,3,665.625000,98.777990,144.652000,4741.343500,50.114300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,9,9,15,15,135,2.109375,True,1,643.234000,104.263942,170.391000,5004.669200,50.334500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,9,9,15,15,135,2.109375,True,2,720.134000,116.714079,177.097000,5602.275800,51.085800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,9,9,15,15,135,2.109375,True,3,720.597000,119.229344,171.706000,5723.008500,46.421400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,10,10,15,15,150,2.343750,True,1,659.440000,121.103240,190.682000,5812.955500,46.841200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,10,10,15,15,150,2.343750,True,2,670.721000,125.075412,197.748000,6003.619800,48.758200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,10,10,15,15,150,2.343750,True,3,591.833000,106.458931,168.749000,5110.028700,51.190500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,11,11,15,15,165,2.578125,True,1,705.392000,139.212406,239.916000,6682.195500,51.856800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,11,11,15,15,165,2.578125,True,2,606.351000,117.839185,196.017000,5656.280900,50.935700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,11,11,15,15,165,2.578125,True,3,573.680000,113.150585,197.708000,5431.228100,50.725300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,12,12,15,15,180,2.812500,True,1,611.757000,135.155267,198.689000,6487.452800,47.438100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,12,12,15,15,180,2.812500,True,2,568.870000,125.039840,192.958000,6001.912300,52.358900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,12,12,15,15,180,2.812500,True,3,584.599000,128.812013,198.481000,6182.976600,48.087600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,13,13,15,15,195,3.046875,True,1,630.581000,145.821890,234.675000,6999.450700,52.280300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,13,13,15,15,195,3.046875,True,2,622.652000,145.255860,212.653000,6972.281300,47.807400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,13,13,15,15,195,3.046875,True,3,634.561000,148.804067,243.674000,7142.595200,51.648900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,14,14,15,15,210,3.281250,True,1,585.391000,142.743733,225.942000,6851.699200,52.033100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,14,14,15,15,210,3.281250,True,2,701.840000,175.827169,285.006000,8439.704100,51.418000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,14,14,15,15,210,3.281250,True,3,674.236000,165.271827,239.583000,7933.047700,49.613800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,15,15,15,15,225,3.515625,True,1,704.326000,187.564763,284.193000,9003.108600,47.927500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,15,15,15,15,225,3.515625,True,2,645.270000,173.979375,275.339000,8351.010000,49.581300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,15,15,15,15,225,3.515625,True,3,657.727000,174.810556,279.025000,8390.906700,49.580800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,16,16,15,15,240,3.750000,True,1,663.177000,190.257313,312.004000,9132.351000,49.117200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,16,16,15,15,240,3.750000,True,2,583.097000,168.239735,256.892000,8075.507300,52.099100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,16,16,15,15,240,3.750000,True,3,656.251000,194.906896,316.736000,9355.531000,51.295500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,17,17,15,15,255,3.984375,True,1,589.745000,178.392333,266.199000,8562.832000,49.874600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,17,17,15,15,255,3.984375,True,2,643.337000,195.953667,275.299000,9405.776000,49.162900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,17,17,15,15,255,3.984375,True,3,649.403000,198.192021,322.323000,9513.217000,50.058700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,18,18,15,15,270,4.218750,True,1,768.379000,251.149667,456.049000,12055.184000,51.113500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,18,18,15,15,270,4.218750,True,2,658.464000,211.463125,311.205000,10150.230000,49.327500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,18,18,15,15,270,4.218750,True,3,777.562000,255.721500,412.471000,12274.632000,50.592600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,19,19,15,15,285,4.453125,True,1,631.347000,210.519750,307.536000,10104.948000,48.789600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,19,19,15,15,285,4.453125,True,2,684.690000,226.755917,348.241000,10884.284000,52.147800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,19,19,15,15,285,4.453125,True,3,688.159000,233.219313,375.887000,11194.527000,51.452300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,20,20,15,15,300,4.687500,True,1,957.452000,356.391396,622.119000,17106.787000,50.073200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,20,20,15,15,300,4.687500,True,2,935.526000,347.238206,608.265000,16667.433900,51.870200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,20,20,15,15,300,4.687500,True,3,1282.880000,478.958927,901.045000,22990.028500,66.657400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,21,21,15,15,315,4.921875,True,1,623.305000,227.088894,345.280000,10900.266900,49.136000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,21,21,15,15,315,4.921875,True,2,1581.800000,643.372140,1267.280000,30881.862700,48.497300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,21,21,15,15,315,4.921875,True,3,1417.190000,570.356906,1079.070000,27377.131500,56.621300
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,22,22,15,15,330,5.156250,True,1,1271.680000,536.944954,942.017000,25773.357800,51.871100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,22,22,15,15,330,5.156250,True,2,1274.800000,532.599396,934.137000,25564.771000,61.659900
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,22,22,15,15,330,5.156250,True,3,965.454000,393.867521,623.539000,18905.641000,49.716400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,23,23,15,15,345,5.390625,True,1,876.000000,369.577042,552.868000,17739.698000,48.676000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,23,23,15,15,345,5.390625,True,2,1060.130000,457.559648,751.234000,21962.863100,48.737400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,23,23,15,15,345,5.390625,True,3,901.367000,383.557706,561.786000,18410.769900,50.765000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,24,24,15,15,360,5.625000,True,1,2419.070000,1169.400021,2114.950000,56131.201000,50.100500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,24,24,15,15,360,5.625000,True,2,2384.040000,1158.572146,1976.900000,55611.463000,51.003500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,24,24,15,15,360,5.625000,True,3,2008.750000,973.957708,1622.400000,46749.970000,50.001100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,25,25,15,15,375,5.859375,True,1,747.338000,343.596938,460.113000,16492.653000,48.268500
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,25,25,15,15,375,5.859375,True,2,1916.220000,956.186375,1652.810000,45896.946000,47.868100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,25,25,15,15,375,5.859375,True,3,1908.860000,948.642833,1639.520000,45534.856000,49.267200
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,26,26,15,15,390,6.093750,True,1,1653.910000,818.932708,1161.820000,39308.770000,57.443800
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,26,26,15,15,390,6.093750,True,2,1416.460000,701.608042,1123.710000,33677.186000,62.017600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,26,26,15,15,390,6.093750,True,3,2006.550000,1029.692833,1744.520000,49425.256000,48.378100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,27,27,15,15,405,6.328125,True,1,1576.620000,824.666958,1334.290000,39584.014000,49.372100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,27,27,15,15,405,6.328125,True,2,1196.830000,600.819333,920.522000,28839.328000,53.704100
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,27,27,15,15,405,6.328125,True,3,927.407000,450.343771,698.935000,21616.501000,50.189700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,28,28,15,15,420,6.562500,True,1,2363.210000,1300.268208,2106.430000,62412.874000,63.210700
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,28,28,15,15,420,6.562500,True,2,1397.930000,740.342313,1185.950000,35536.431000,53.906600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,28,28,15,15,420,6.562500,True,3,1922.550000,1044.196646,1694.780000,50121.439000,52.283600
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,29,29,15,15,435,6.796875,True,1,2643.350000,1518.330000,2403.770000,72879.840000,50.440000
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,29,29,15,15,435,6.796875,True,2,3650.590000,2131.513333,3475.410000,102312.640000,48.189400
sthl_Intel(R)_Xeon(R)_Platinum_8375C_CPU_@_2.90GHz_64c128t,128,64,2,2,physical,64,48,16,manual-parallel,29,29,15,15,435,6.796875,True,3,1061.640000,558.743313,834.695000,26819.679000,59.935500
